e8,2903.0,0.0
e7,2903.0,0.0
e6,2903.0,0.0
e5,2903.0,0.0
e4,2903.0,0.0
e3,2903.0,0.0
e2,2903.0,0.0
e1,2903.0,0.0
e0,2903.0,0.0
c,2903.0,0.0
e9,2908.0,0.0
e8,2908.0,0.0
e7,2908.0,0.0
e6,2908.0,0.0
e5,2908.0,0.0
e4,2908.0,0.0
e3,2908.0,0.0
e2,2908.0,0.0
e1,2908.0,0.0
e0,2908.0,0.0
c,2908.0,0.0
e9,2913.0,0.0
e8,2913.0,0.0
e7,2913.0,0.0
e6,2913.0,0.0
e5,2913.0,0.0
e4,2913.0,0.0
e3,2913.0,0.0
e2,2913.0,0.0
e1,2913.0,0.0
e0,2913.0,0.0
c,2913.0,0.0
e9,2918.0,0.0
e8,2918.0,0.0
e7,2918.0,0.0
e6,2918.0,0.0
e5,2918.0,0.0
e4,2918.0,0.0
e3,2918.0,0.0
e2,2918.0,0.0
e1,2918.0,0.0
e0,2918.0,0.0
c,2918.0,0.0
e9,2923.0,0.0
e8,2923.0,0.0
e7,2923.0,0.0
e6,2923.0,0.0
e5,2923.0,0.0
e4,2923.0,0.0
e3,2923.0,0.0
e2,2923.0,0.0
e1,2923.0,0.0
e0,2923.0,0.0
c,2923.0,0.0
e9,2928.0,0.0
e8,2928.0,0.0
e7,2928.0,0.0
e6,2928.0,0.0
e5,2928.0,0.0
e4,2928.0,0.0
e3,2928.0,0.0
e2,2928.0,0.0
e1,2928.0,0.0
e0,2928.0,0.0
c,2928.0,0.0
e9,2933.0,0.0
e8,2933.0,0.0
e7,2933.0,0.0
e6,2933.0,0.0
e5,2933.0,0.0
e4,2933.0,0.0
e3,2933.0,0.0
